1.200000000000000000e+01,2.400000000000000000e+01,3.600000000000000000e+01,4.800000000000000000e+01,6.000000000000000000e+01,7.200000000000000000e+01,8.400000000000000000e+01,9.600000000000000000e+01,1.080000000000000000e+02,1.200000000000000000e+02,1.320000000000000000e+02,1.440000000000000000e+02,1.560000000000000000e+02,1.680000000000000000e+02,1.800000000000000000e+02,1.920000000000000000e+02,2.040000000000000000e+02,2.160000000000000000e+02,2.280000000000000000e+02,2.400000000000000000e+02,2.520000000000000000e+02,2.640000000000000000e+02,2.760000000000000000e+02,2.880000000000000000e+02,3.000000000000000000e+02,3.120000000000000000e+02,3.240000000000000000e+02,3.360000000000000000e+02,3.480000000000000000e+02,3.600000000000000000e+02,3.720000000000000000e+02,3.840000000000000000e+02,3.960000000000000000e+02,4.080000000000000000e+02,4.200000000000000000e+02,4.320000000000000000e+02,4.440000000000000000e+02,4.560000000000000000e+02,4.680000000000000000e+02,4.800000000000000000e+02,4.920000000000000000e+02,5.040000000000000000e+02,5.160000000000000000e+02,5.280000000000000000e+02,5.400000000000000000e+02,5.520000000000000000e+02,5.640000000000000000e+02,5.760000000000000000e+02,5.880000000000000000e+02,6.000000000000000000e+02,6.120000000000000000e+02,6.240000000000000000e+02,6.360000000000000000e+02,6.480000000000000000e+02,6.600000000000000000e+02,6.720000000000000000e+02,6.840000000000000000e+02,6.960000000000000000e+02,7.080000000000000000e+02,7.200000000000000000e+02,7.320000000000000000e+02,7.440000000000000000e+02,7.560000000000000000e+02,7.680000000000000000e+02,7.800000000000000000e+02,7.920000000000000000e+02,8.040000000000000000e+02,8.160000000000000000e+02,8.280000000000000000e+02,8.400000000000000000e+02,8.520000000000000000e+02,8.640000000000000000e+02,8.760000000000000000e+02,8.880000000000000000e+02,9.000000000000000000e+02,9.120000000000000000e+02,9.240000000000000000e+02,9.360000000000000000e+02,9.480000000000000000e+02,9.600000000000000000e+02,9.720000000000000000e+02,9.840000000000000000e+02,9.960000000000000000e+02,1.008000000000000000e+03,1.020000000000000000e+03,1.032000000000000000e+03,1.044000000000000000e+03,1.056000000000000000e+03,1.068000000000000000e+03,1.080000000000000000e+03,1.092000000000000000e+03
8.036069070846986184e-01,6.346053346621086666e-01,5.180163052756892039e-01,4.437183251181922583e-01,3.925570068296500570e-01,3.575180840172533236e-01,3.341354598366695350e-01,3.181878422854934607e-01,3.084951910027565747e-01,3.028889865021671679e-01,2.992209650172145685e-01,2.959192826928764841e-01,2.929249085743619863e-01,2.903177080710941937e-01,2.884084617980019472e-01,2.866589463437558272e-01,2.851368736859102304e-01,2.844528090921560892e-01,2.845245722136666711e-01,2.850772639962683708e-01,2.852352586105618704e-01,2.851391886253138441e-01,2.850124456929685191e-01,2.848810728818160776e-01,2.846854605022146045e-01,2.844776946907444093e-01,2.847763218738046387e-01,2.850309652081970402e-01,2.852537781257903915e-01,2.853666314217143118e-01,2.855796058468425547e-01,2.859031186284911041e-01,2.858435089388491890e-01,2.854349221341195841e-01,2.846837242976619220e-01,2.841298750453584154e-01,2.838457162335705219e-01,2.838856489382820536e-01,2.840864699315415187e-01,2.841252451665512990e-01,2.840338050601103892e-01,2.842543030383001823e-01,2.843960930767686635e-01,2.843405345310830445e-01,2.843850971146017481e-01,2.846125399110022158e-01,2.848532936089732681e-01,2.850651105643996486e-01,2.853949894294080525e-01,2.857387579308378056e-01,2.861079907657068100e-01,2.866080176768773802e-01,2.868956488977706387e-01,2.865374120250685497e-01,2.857092424534423136e-01,2.848631321014384321e-01,2.843237512204072059e-01,2.842155278032904020e-01,2.844001442207249042e-01,2.846675197218369591e-01,2.847751644041028318e-01,2.845002653499292267e-01,2.843758373569874598e-01,2.847977350632876492e-01,2.855558777179559860e-01,2.861820688266209500e-01,2.863632128349500872e-01,2.864639126990052853e-01,2.865941280404559754e-01,2.861392424476549290e-01,2.850350163521532809e-01,2.841842761213422830e-01,2.836512613236708558e-01,2.830597943060593757e-01,2.826436839482681096e-01,2.826170621451271070e-01,2.832953393903723804e-01,2.842838185156956743e-01,2.854725398994275576e-01,2.865698211767184755e-01,2.873024994979476165e-01,2.874761199532151479e-01,2.874182464681259708e-01,2.874691751350044733e-01,2.876508978781844861e-01,2.877828494241878587e-01,2.875229974761374097e-01,2.871583945200755217e-01,2.871607094594790799e-01,2.874755412183642722e-01,2.874506556197758966e-01
7.901908799984497245e-01,6.199314756628807599e-01,5.072680360769976637e-01,4.372815019811346904e-01,3.902942154738414660e-01,3.578010210836661265e-01,3.348934837295063915e-01,3.178095462603859334e-01,3.051903471749048968e-01,2.945493765964522503e-01,2.854022494841298441e-01,2.783244152665247384e-01,2.732377264903719793e-01,2.698102179409759827e-01,2.678055097183784650e-01,2.663446044350293307e-01,2.650697030073851934e-01,2.646931743689269201e-01,2.653183539950462744e-01,2.658137184302049039e-01,2.669962637767178126e-01,2.683544794313964532e-01,2.687503834714906059e-01,2.681691214224127262e-01,2.672597692389664381e-01,2.671803300922591107e-01,2.677996970978877012e-01,2.684461896658065228e-01,2.694640440984140684e-01,2.700969738851877744e-01,2.706898611752471817e-01,2.713570208382443671e-01,2.717503414914537729e-01,2.714209596636429356e-01,2.709120324473391905e-01,2.708610105563645787e-01,2.708390517678438414e-01,2.702577897187659617e-01,2.695738380410176438e-01,2.687658837927993649e-01,2.680825779617722615e-01,2.675465251831781743e-01,2.667308207743055437e-01,2.656451524359723093e-01,2.640092226911786022e-01,2.623183959750831629e-01,2.616699658670006978e-01,2.617158209842057603e-01,2.617351963858416952e-01,2.614768576973626191e-01,2.603834391983749774e-01,2.590439530986110017e-01,2.579498887529022011e-01,2.576082358373886216e-01,2.575139422160937497e-01,2.574196485947989332e-01,2.571871437751677703e-01,2.570695996719097876e-01,2.574448366169256319e-01,2.579989731037132250e-01,2.584090857716737077e-01,2.584484824216667920e-01,2.581404135356555329e-01,2.574667954054463692e-01,2.569210549260343424e-01,2.568848875096472750e-01,2.567802603408132489e-01,2.562267697007468703e-01,2.555906106803671474e-01,2.549505765796602486e-01,2.544862127871191371e-01,2.541077466084973313e-01,2.533592102586292305e-01,2.524815045645216194e-01,2.518750544933170410e-01,2.514087531606123416e-01,2.509715149303615167e-01,2.505484853279770219e-01,2.504109199763619453e-01,2.503792734870232684e-01,2.504251286042282754e-01,2.504257744509494898e-01,2.504496707796338151e-01,2.504438581591429958e-01,2.504858381960208824e-01,2.507590313590874476e-01,2.511517061655756389e-01,2.512602084147368409e-01,2.511284556836125281e-01,2.508817422361150351e-01,2.507848652279353607e-01
7.996768293765645907e-01,6.268480210238469574e-01,5.121356403420432857e-01,4.433353034734499043e-01,3.990690453783302116e-01,3.709359518440256687e-01,3.543497396117385456e-01,3.451847830774264492e-01,3.404934820493176750e-01,3.373820135508434626e-01,3.346459708943504974e-01,3.314310066232220575e-01,3.298187048315783243e-01,3.291388796582609411e-01,3.285711749053190633e-01,3.282008223855267248e-01,3.284007112797708294e-01,3.287685271384686581e-01,3.290531405132679499e-01,3.282672829062018294e-01,3.273647388887901410e-01,3.272774777471404439e-01,3.269796737346499782e-01,3.266996263498206932e-01,3.269121985495371252e-01,3.276153610049235554e-01,3.277924199493174595e-01,3.273885835030781455e-01,3.268264594045440785e-01,3.257022112074759446e-01,3.242228304571823649e-01,3.235374246294571710e-01,3.237616654702081265e-01,3.240604841471363962e-01,3.242355137626546924e-01,3.244201826903319597e-01,3.248448197575458662e-01,3.254475304335914254e-01,3.256124134047317931e-01,3.261141649692175237e-01,3.269000225762836442e-01,3.272602284516981097e-01,3.275072992422992657e-01,3.280318807566351968e-01,3.279791182058702792e-01,3.278380798490178605e-01,3.274875132857624216e-01,3.268741486331200874e-01,3.259254373837891516e-01,3.257346804694851716e-01,3.263277518333717042e-01,3.273500262544422612e-01,3.282606875873562147e-01,3.290719118053669900e-01,3.296700564914424869e-01,3.297070917434217208e-01,3.289476154117380591e-01,3.281313178715383194e-01,3.279831768636214395e-01,3.278908423997827781e-01,3.272455158173501744e-01,3.266488931279313279e-01,3.262689012959800738e-01,3.259974785588720114e-01,3.255175422797987328e-01,3.251208084846239355e-01,3.250122393897807438e-01,3.248164091532877995e-01,3.246545701754607882e-01,3.243912647538549909e-01,3.239498857234175966e-01,3.238215306720375608e-01,3.237175275671643759e-01,3.236815069796229460e-01,3.241391206410649262e-01,3.250538406317299844e-01,3.260466897841046707e-01,3.266154092014843524e-01,3.265083621032978112e-01,3.260999596670885459e-01,3.251999523107713674e-01,3.239965602875558015e-01,3.228860100603977989e-01,3.220438385770345024e-01,3.215151984049474110e-01,3.212681276143462550e-01,3.214878024651271482e-01,3.217612545311108185e-01,3.217962604542144445e-01,3.216684127350532552e-01,3.214051073134475134e-01
8.104135137717396464e-01,6.427841089344883407e-01,5.274344747714740933e-01,4.541852585193487668e-01,4.030989910912188834e-01,3.683691551464483571e-01,3.476916190312301924e-01,3.372245797269142753e-01,3.326221229366409515e-01,3.302894865613435482e-01,3.282139205446725216e-01,3.262951304961986820e-01,3.253491960348877665e-01,3.250266703898760379e-01,3.244439071949613007e-01,3.235307003768430612e-01,3.224005409562701319e-01,3.219703308078502579e-01,3.223118596005222214e-01,3.226481097410663357e-01,3.224923895032947296e-01,3.215881563937938448e-01,3.208776498173850911e-01,3.201096059327827592e-01,3.187983887442245590e-01,3.178260610222743976e-01,3.172960843486381521e-01,3.166315020457416973e-01,3.158893235565658486e-01,3.156180008371943235e-01,3.152194626015415446e-01,3.148985205521682151e-01,3.143959928695967965e-01,3.138649604655349701e-01,3.136506471891442049e-01,3.135250152685013503e-01,3.131607882716796465e-01,3.123953837131412392e-01,3.114700359951289577e-01,3.107447491927621819e-01,3.105462718727550198e-01,3.108756597655328857e-01,3.115560780248128880e-01,3.121678738064308511e-01,3.122512765100509124e-01,3.124228327042060660e-01,3.128540985830514654e-01,3.130346284858239736e-01,3.128973835304998397e-01,3.128129250964542529e-01,3.123895771958005718e-01,3.121662902107925075e-01,3.124059410173969376e-01,3.128662394829455629e-01,3.133085905312594788e-01,3.141009162156498946e-01,3.147311872797153298e-01,3.151935972061150615e-01,3.153070882268638742e-01,3.151503122586666872e-01,3.146842072757774500e-01,3.137900036053195008e-01,3.126334509241073256e-01,3.116368414023690248e-01,3.108936071827675951e-01,3.105563013117978999e-01,3.106428712066946485e-01,3.108899121262780896e-01,3.113164272182084580e-01,3.118485153526958653e-01,3.120760252594062534e-01,3.119393081692948821e-01,3.116215333111982400e-01,3.113143157573573516e-01,3.111512054066067345e-01,3.105531341205212126e-01,3.094282533520761325e-01,3.084902368689569907e-01,3.079898206472367339e-01,3.077227208495674771e-01,3.076783801716935218e-01,3.080499972814942367e-01,3.084136964131031777e-01,3.084569813605515520e-01,3.086148130591743199e-01,3.088782178003540713e-01,3.087874249837549989e-01,3.082347501059690131e-01,3.075078797079639492e-01,3.069235329174108129e-01,3.067123868322967906e-01
8.342851197223011273e-01,6.846247166336073553e-01,5.789604880986116697e-01,5.101414175403797824e-01,4.631278336639275683e-01,4.314474709549448450e-01,4.106408508075943264e-01,3.978676678945877732e-01,3.911709230660244674e-01,3.874982289600454322e-01,3.847491321904222827e-01,3.837560215358459259e-01,3.840238913289884537e-01,3.843732289600454433e-01,3.845490046755455360e-01,3.842359733635591357e-01,3.835846734202324471e-01,3.831981439501275788e-01,3.834615861433834927e-01,3.842359733635591357e-01,3.856585612071409264e-01,3.872042363275716159e-01,3.878046188722018561e-01,3.870492703315387417e-01,3.858144127231510900e-01,3.846619084726552451e-01,3.835656347407198075e-01,3.826694885236611721e-01,3.822258430150184960e-01,3.820491817795410028e-01,3.820726480589403118e-01,3.819429193822613255e-01,3.817157835080760009e-01,3.816732785491641633e-01,3.817737850665911536e-01,3.820124327004817966e-01,3.825278053272882506e-01,3.828182558798527424e-01,3.821859946160386379e-01,3.810272917257014336e-01,3.802382934258997649e-01,3.798761157551714951e-01,3.794740896854633672e-01,3.788732643808445100e-01,3.782091243978464856e-01,3.777300580901105653e-01,3.775299305752338741e-01,3.775609237744404489e-01,3.774489054973080848e-01,3.770672463870785585e-01,3.768649050722585048e-01,3.768321408330972955e-01,3.767692689147068008e-01,3.767179087560216244e-01,3.766328988381978937e-01,3.761038006517427590e-01,3.755561065457637682e-01,3.752404186738453329e-01,3.749982289600454211e-01,3.748388353641258774e-01,3.743385165769340661e-01,3.735477472371777630e-01,3.729066307735903196e-01,3.724443893454237320e-01,3.721769623122698212e-01,3.718785420799093910e-01,3.717709514026636963e-01,3.719879037971097202e-01,3.720972655143101049e-01,3.720552033153868843e-01,3.718568468404647720e-01,3.717651955228110650e-01,3.716704448852367060e-01,3.717253471238312068e-01,3.719626664777558323e-01,3.722517887503543066e-01,3.724829094644375727e-01,3.724404045055257351e-01,3.723310427883254059e-01,3.724067547463871808e-01,3.725431248228960879e-01,3.725674766222726864e-01,3.726170657410031728e-01,3.727481226976481210e-01,3.725984698214792612e-01,3.720348363559082827e-01,3.712157303768773842e-01,3.706950446302069158e-01,3.706109202323605301e-01,3.709704413431567649e-01,3.713397031737036835e-01
8.124917900159955853e-01,6.410018812422553225e-01,5.288647625352524972e-01,4.618916846436665335e-01,4.200215961109928231e-01,3.935523705691575946e-01,3.776014090110887400e-01,3.688491511172928838e-01,3.647736794907605051e-01,3.625856150173115133e-01,3.608765156756751358e-01,3.594154349121952419e-01,3.582161251910525590e-01,3.571410618704394802e-01,3.561992551855088784e-01,3.561295444187995152e-01,3.565748397245144252e-01,3.568513116768379789e-01,3.571301547436754320e-01,3.566929212273078353e-01,3.549866672230881925e-01,3.528446023712093482e-01,3.506755068138717735e-01,3.486894612970091178e-01,3.474427292855879479e-01,3.467736007697586054e-01,3.463738308627110629e-01,3.464387994003925719e-01,3.472658441428492226e-01,3.480374048056800729e-01,3.482389495393635737e-01,3.477376959311200832e-01,3.468158066081064583e-01,3.454832402512812428e-01,3.438945935269522303e-01,3.432667224036651810e-01,3.439415415943279375e-01,3.453063551085425176e-01,3.463965935620447190e-01,3.465820147170335375e-01,3.462277702086533626e-01,3.453376538201263224e-01,3.442165908779430961e-01,3.440202625961901739e-01,3.444627125644884047e-01,3.452105620821799836e-01,3.461893581535277487e-01,3.468319301868011406e-01,3.472653699199464428e-01,3.479643744786511950e-01,3.483295261137954735e-01,3.484367004898248354e-01,3.487515844972739476e-01,3.493756618373387024e-01,3.498579465294708313e-01,3.500428934615568699e-01,3.504772816405077318e-01,3.512279764956160455e-01,3.516580966684418330e-01,3.512175435917547772e-01,3.504592611702019300e-01,3.494738259782151357e-01,3.486648017060643423e-01,3.483100829747812766e-01,3.482579184554749907e-01,3.484438138333665891e-01,3.488929029223037936e-01,3.494761970927290906e-01,3.499494715497082908e-01,3.500983775411827259e-01,3.499086883800687775e-01,3.494643415201594272e-01,3.489943866234997416e-01,3.483304745596010332e-01,3.473118437644193146e-01,3.464677269974624219e-01,3.458128251687166421e-01,3.455282914270457750e-01,3.456743520811034753e-01,3.458630927964118640e-01,3.460285965894837057e-01,3.464117686949338415e-01,3.466356019050482185e-01,3.467067353404659769e-01,3.466465090318123221e-01,3.462761409447374095e-01,3.458114025000083025e-01,3.456828880933536241e-01,3.458280003016057647e-01,3.456534862733809943e-01,3.451541295567485679e-01
7.985331304849527800e-01,6.166160178937890590e-01,4.982281523229957210e-01,4.265504142090840167e-01,3.810842980481723430e-01,3.516003619139320135e-01,3.327306862090058659e-01,3.208952105022342960e-01,3.145742002261148196e-01,3.115423297639472455e-01,3.088697679745249225e-01,3.064490479134315826e-01,3.048435568953342667e-01,3.037086408308171670e-01,3.033221940407950790e-01,3.037222098894555855e-01,3.042986235004154771e-01,3.047881951360895125e-01,3.055551183303327756e-01,3.059741308610870458e-01,3.059980124042906424e-01,3.060088676512013883e-01,3.066292450121497204e-01,3.071209876972059161e-01,3.061651832067159296e-01,3.039344299665603932e-01,3.021221464948136148e-01,3.015647295659475424e-01,3.022947449206943027e-01,3.031908455531752145e-01,3.037178677906913205e-01,3.041846434078527839e-01,3.046389354910669645e-01,3.055350361235479317e-01,3.058807757376547087e-01,3.054769605525755050e-01,3.052527997038688712e-01,3.054840164630674426e-01,3.054297402285138241e-01,3.051122242563748532e-01,3.046850702904375652e-01,3.044739357380238376e-01,3.043865510003924135e-01,3.043827516639736608e-01,3.045097580528292047e-01,3.049510238397504791e-01,3.053776350433423104e-01,3.058373547500117806e-01,3.065092945337861141e-01,3.069082248577555405e-01,3.069977806447691249e-01,3.068566624349295946e-01,3.064392781912119168e-01,3.056848385309159921e-01,3.047404320496823193e-01,3.039881634387685549e-01,3.032467500747655365e-01,3.026898759082449208e-01,3.025373596891491323e-01,3.022339555379942033e-01,3.019951401059580709e-01,3.022231002910834574e-01,3.025867510625929735e-01,3.024461756150990110e-01,3.018192851060041981e-01,3.016108643653181431e-01,3.019799427602830599e-01,3.025042511860714378e-01,3.026692509391145647e-01,3.025406162632223728e-01,3.022111595194816314e-01,3.015223941029956944e-01,3.006138099365673888e-01,3.000330542268431766e-01,2.996498640108943290e-01,2.996004726374504878e-01,2.996607192578050749e-01,2.995641075602995529e-01,2.992368218659409718e-01,2.988324639185162002e-01,2.986815759864570041e-01,2.989127927456555756e-01,2.996248969429996523e-01,3.005079712791877133e-01,3.015929532079154041e-01,3.028890696890568779e-01,3.038063380530137692e-01,3.041336237473723503e-01,3.040836896115829968e-01,3.037770288863547719e-01,3.036749895653939046e-01
8.080168586215660254e-01,6.407123452628390448e-01,5.315068624853006574e-01,4.623333952251931778e-01,4.129346776485659509e-01,3.761162317111055864e-01,3.497761377436390817e-01,3.314897971569402690e-01,3.187635087997605643e-01,3.088764344039423015e-01,3.009765093351551846e-01,2.938547392039264072e-01,2.874786758506975848e-01,2.818357005467514442e-01,2.776114308857205448e-01,2.752925892609811021e-01,2.736575625543430923e-01,2.732255213187412268e-01,2.741881500523076221e-01,2.763297285831630701e-01,2.788624877042505945e-01,2.805966615650948848e-01,2.817359525007014920e-01,2.825159101137908468e-01,2.827736927147271317e-01,2.827394418796377318e-01,2.825946269453121773e-01,2.826432991846498100e-01,2.829539602678294852e-01,2.831149992819342320e-01,2.836365734022435747e-01,2.847668509601951059e-01,2.858881151404914500e-01,2.866169969468684853e-01,2.863838509115228526e-01,2.851988921957969714e-01,2.838408766290928531e-01,2.825651832449721512e-01,2.814120717969609831e-01,2.799933661540457974e-01,2.786888299614287412e-01,2.772863483982926924e-01,2.761897207835869450e-01,2.753526784453485532e-01,2.749831299614888258e-01,2.751862314046507607e-01,2.750991020873179704e-01,2.745540931851053190e-01,2.744483362206185939e-01,2.745546940769489908e-01,2.740090842828926121e-01,2.728746004820353788e-01,2.715358134543288671e-01,2.703682806020695772e-01,2.695829149623871213e-01,2.695618837478585550e-01,2.699128045845643475e-01,2.702180576411509771e-01,2.699548670136215911e-01,2.696021435013847278e-01,2.690823720566064003e-01,2.687050119787788849e-01,2.687278458688384664e-01,2.688155760780149284e-01,2.687350565709625827e-01,2.681864423176879009e-01,2.673121446851416394e-01,2.664096051359427508e-01,2.655785717161410764e-01,2.646808393016915062e-01,2.638215639652371491e-01,2.634430021037222902e-01,2.634946788022782815e-01,2.638227657489244926e-01,2.645095851262443398e-01,2.654998548846196904e-01,2.667797545116461500e-01,2.682669618247402465e-01,2.700780498415748521e-01,2.715808803426044693e-01,2.720405626030153456e-01,2.717527354098953074e-01,2.716752203620613204e-01,2.718260442148235922e-01,2.719239895853425293e-01,2.715562437770138171e-01,2.707294166001178448e-01,2.700161579816763857e-01,2.699116028008770041e-01,2.701549639975651673e-01,2.704319751374990588e-01
8.157944802357931513e-01,6.578681823359913139e-01,5.507250567132728758e-01,4.823447230200664237e-01,4.336022455159939670e-01,3.961862311796650604e-01,3.681224856344687546e-01,3.481521274633337382e-01,3.348520481832959472e-01,3.260317825633647915e-01,3.191168978663782019e-01,3.127652426136853792e-01,3.073902757916004980e-01,3.037662933199484772e-01,3.011080122568904893e-01,2.986966500569879779e-01,2.963766536190961531e-01,2.942584714276710312e-01,2.931817432703044957e-01,2.929567984511768919e-01,2.928232193940599748e-01,2.915377378184285106e-01,2.902782781370406018e-01,2.891078711603972673e-01,2.883110229322280449e-01,2.881699264389963600e-01,2.880600562188568858e-01,2.874228089420481358e-01,2.865606168461117820e-01,2.857192422655702169e-01,2.851791433939374065e-01,2.854110273848632917e-01,2.856608375696013669e-01,2.862240670138951337e-01,2.864490118330227375e-01,2.858915650318942236e-01,2.848934808215748404e-01,2.837999829990291434e-01,2.831916489380465474e-01,2.829152385947483750e-01,2.826521283307302235e-01,2.824271835116026197e-01,2.817228575740771679e-01,2.805564984476494605e-01,2.791310769074193399e-01,2.779132522568211194e-01,2.768833635090929279e-01,2.760824674307080784e-01,2.754041633874261263e-01,2.750479525684477178e-01,2.751641836960689314e-01,2.757707829641019570e-01,2.767948890686648955e-01,2.776888857020100021e-01,2.781220056750860481e-01,2.788419447491576331e-01,2.801152827741421603e-01,2.816997270014162114e-01,2.832662450348780725e-01,2.843117469191523417e-01,2.850073988919299417e-01,2.854468797724877271e-01,2.854509276227034098e-01,2.854370492791068470e-01,2.852884353497603387e-01,2.849727030329385347e-01,2.848512675264686655e-01,2.846829926103603414e-01,2.842949772539731246e-01,2.836398037833521291e-01,2.827776116874157752e-01,2.819397066927734063e-01,2.814788300325042902e-01,2.814267862440171797e-01,2.815563174509184141e-01,2.816378527195482206e-01,2.820090984107562204e-01,2.827041721192173340e-01,2.837259651665141602e-01,2.844042692097960567e-01,2.848639893414321445e-01,2.852826527065950857e-01,2.855434499133471249e-01,2.856810768206796691e-01,2.857938383624017420e-01,2.858505082654210216e-01,2.857498902743459968e-01,2.856937986356432035e-01,2.856567897193857397e-01,2.858551343799532463e-01,2.861332795162009890e-01
