1.200000000000000000e+01,2.400000000000000000e+01,3.600000000000000000e+01,4.800000000000000000e+01,6.000000000000000000e+01,7.200000000000000000e+01,8.400000000000000000e+01,9.600000000000000000e+01,1.080000000000000000e+02,1.200000000000000000e+02,1.320000000000000000e+02,1.440000000000000000e+02,1.560000000000000000e+02,1.680000000000000000e+02,1.800000000000000000e+02,1.920000000000000000e+02,2.040000000000000000e+02,2.160000000000000000e+02,2.280000000000000000e+02,2.400000000000000000e+02,2.520000000000000000e+02,2.640000000000000000e+02,2.760000000000000000e+02,2.880000000000000000e+02,3.000000000000000000e+02,3.120000000000000000e+02,3.240000000000000000e+02,3.360000000000000000e+02,3.480000000000000000e+02,3.600000000000000000e+02,3.720000000000000000e+02,3.840000000000000000e+02,3.960000000000000000e+02,4.080000000000000000e+02,4.200000000000000000e+02,4.320000000000000000e+02,4.440000000000000000e+02,4.560000000000000000e+02,4.680000000000000000e+02,4.800000000000000000e+02,4.920000000000000000e+02,5.040000000000000000e+02,5.160000000000000000e+02,5.280000000000000000e+02,5.400000000000000000e+02,5.520000000000000000e+02,5.640000000000000000e+02,5.760000000000000000e+02,5.880000000000000000e+02,6.000000000000000000e+02,6.120000000000000000e+02,6.240000000000000000e+02,6.360000000000000000e+02,6.480000000000000000e+02,6.600000000000000000e+02,6.720000000000000000e+02,6.840000000000000000e+02,6.960000000000000000e+02,7.080000000000000000e+02,7.200000000000000000e+02,7.320000000000000000e+02,7.440000000000000000e+02,7.560000000000000000e+02,7.680000000000000000e+02,7.800000000000000000e+02,7.920000000000000000e+02,8.040000000000000000e+02,8.160000000000000000e+02,8.280000000000000000e+02,8.400000000000000000e+02,8.520000000000000000e+02,8.640000000000000000e+02,8.760000000000000000e+02,8.880000000000000000e+02,9.000000000000000000e+02,9.120000000000000000e+02,9.240000000000000000e+02,9.360000000000000000e+02,9.480000000000000000e+02,9.600000000000000000e+02,9.720000000000000000e+02,9.840000000000000000e+02,9.960000000000000000e+02,1.008000000000000000e+03,1.020000000000000000e+03,1.032000000000000000e+03,1.044000000000000000e+03,1.056000000000000000e+03,1.068000000000000000e+03,1.080000000000000000e+03,1.092000000000000000e+03
7.712024583267282907e-01,5.701830331557062870e-01,4.273171802407112474e-01,3.317155852549173445e-01,2.667394246832587856e-01,2.189325301498653009e-01,1.792286024363774211e-01,1.472374309510164070e-01,1.231358298681820007e-01,1.064421329886473255e-01,9.563208018827662471e-02,8.969356274464376777e-02,8.589510651529748408e-02,8.075530137671176056e-02,7.413391539746608250e-02,6.772592583559941537e-02,6.125086882827077139e-02,5.552574780201691151e-02,5.048349531137586582e-02,4.646554562415404488e-02,4.403282646603339651e-02,4.188666821125026918e-02,3.933810528369530157e-02,3.638713768336850063e-02,3.263745777799456627e-02,2.811345372955967661e-02,2.307729827941517459e-02,1.880327289133854746e-02,1.657175606960381575e-02,1.637665077371444275e-02,1.708390747131342813e-02,1.774848488543661132e-02,1.860207055495263079e-02,1.979709049227505388e-02,2.140061214286585745e-02,2.280902849756728454e-02,2.396136915141390891e-02,2.451619983659932001e-02,2.445522943163389029e-02,2.415037740680674172e-02,2.367480824807638787e-02,2.371139049105564639e-02,2.408940700184131201e-02,2.441864718865463177e-02,2.466252880851635063e-02,2.594900435328691829e-02,2.755252600387772186e-02,2.864389625275891652e-02,2.941822039581987527e-02,3.005231260746034361e-02,3.066811369761118442e-02,3.117416805882425312e-02,3.109490653236919241e-02,3.044862023973563675e-02,2.980843098759862475e-02,2.916214469496506909e-02,2.871706073871743009e-02,2.834514126842831161e-02,2.793054251466338747e-02,2.780860170473252804e-02,2.776592242125672585e-02,2.798541587913227352e-02,2.834514126842831161e-02,2.883290450815174932e-02,2.947309376028876132e-02,3.016815637689465937e-02,3.047910544221835161e-02,3.068030777860427175e-02,3.124733254478276670e-02,3.222285902422964560e-02,3.313741509871109131e-02,3.408245637567525188e-02,3.502749765263941245e-02,3.591156852463815025e-02,3.642981696684430282e-02,3.641152584535466835e-02,3.574085139073494150e-02,3.452144329142634721e-02,3.319838550367652102e-02,3.218017974075384341e-02,3.154608752911337161e-02,3.099735388442450418e-02,3.006450668845343094e-02,2.904630092553075332e-02,2.809516260807004909e-02,2.735132366749180519e-02,2.696721011620959590e-02,2.639408830953455729e-02,2.575389905739754529e-02,2.499176899532967039e-02,2.433328862170303086e-02
7.893780125654499269e-01,6.061065563237297837e-01,4.694450220678085817e-01,3.710125490947408511e-01,2.989936892375916755e-01,2.456080504860992664e-01,2.056616954712510992e-01,1.753719050745445596e-01,1.518741866219313619e-01,1.338998455603868099e-01,1.202853277694574119e-01,1.091965168142916276e-01,1.011731335820878069e-01,9.557498966119079564e-02,9.142544725571788433e-02,8.811936476487094994e-02,8.472683347390998210e-02,8.161934957791958101e-02,7.846747305484358392e-02,7.538802660753880780e-02,7.421512667085670978e-02,7.469176329851237583e-02,7.586699968925160464e-02,7.676887095530597616e-02,7.697681536639104649e-02,7.704924544216225357e-02,7.743709681564676928e-02,7.761700377804621465e-02,7.729223666410435511e-02,7.656326299827803661e-02,7.514737183965383704e-02,7.349082591314465285e-02,7.227353334937698659e-02,7.163568139177894922e-02,7.135997981303694726e-02,7.158661585657910553e-02,7.216372000869160364e-02,7.288568431234652978e-02,7.360998507005857283e-02,7.461933322274116875e-02,7.556326066182397772e-02,7.649083292250682953e-02,7.749784462113229466e-02,7.864738001724302929e-02,7.966841044021130691e-02,8.059598270089415872e-02,8.139738644249168431e-02,8.165673284283374300e-02,8.086233846340762366e-02,7.931794233164096708e-02,7.731092829656144305e-02,7.540905469405302652e-02,7.387634083257203776e-02,7.261699209577592018e-02,7.160764394309332426e-02,7.041137946583987672e-02,6.911231101007245248e-02,6.785997163544774113e-02,6.685996929899369612e-02,6.590202313556807467e-02,6.498146023705662910e-02,6.459828177168638885e-02,6.453753396620084959e-02,6.436697282002995513e-02,6.403753279797382014e-02,6.396743917625975773e-02,6.407024315477372056e-02,6.431089792265869132e-02,6.435996345785854889e-02,6.404220570608809560e-02,6.396276626814548227e-02,6.452117878780090632e-02,6.558660183785476605e-02,6.694641809910770180e-02,6.829688854413211441e-02,6.953754564847114406e-02,7.002119163829821635e-02,7.008193944378374174e-02,6.980390141098460899e-02,6.934829286984314778e-02,6.889969369087310669e-02,6.831791663064633313e-02,6.795576625179031161e-02,6.808894413304704407e-02,6.861698274995969848e-02,6.935997514012882947e-02,6.992539702195565976e-02,7.044408982263977714e-02,7.087633382320986108e-02,7.138801726172257223e-02,7.210530865726322292e-02
7.853118990945956446e-01,6.023564349419748831e-01,4.694317307041926957e-01,3.761857061413538816e-01,3.074992994469657459e-01,2.556744795776711987e-01,2.124624358631618526e-01,1.773413770779047050e-01,1.503982684261552794e-01,1.291111189845040863e-01,1.126102767103962093e-01,9.950429833574366001e-02,8.735171627441064290e-02,7.650361227691009069e-02,6.791016172307058618e-02,6.187735329453181859e-02,5.809597737616315621e-02,5.524545123667741475e-02,5.279754178355971356e-02,5.074580714982816071e-02,5.016281818796723690e-02,5.045914406913411948e-02,5.043337660120655874e-02,4.940267788410437205e-02,4.767947846644914750e-02,4.613343039079585706e-02,4.488692912980039862e-02,4.348582306123961044e-02,4.210082166013354166e-02,4.106690200954040554e-02,4.031320357265942567e-02,3.929538858952101588e-02,3.799091052568855792e-02,3.714380501757019032e-02,3.718567715295247045e-02,3.843539934743887138e-02,4.040338971040587090e-02,4.236815913988192100e-02,4.376926520844270918e-02,4.488370819630945613e-02,4.584998824359275832e-02,4.674862868756623352e-02,4.746689685604681824e-02,4.790494381081525366e-02,4.826246742831007130e-02,4.907092173453710127e-02,4.996956217851057647e-02,5.120962157252414992e-02,5.249477403541094600e-02,5.359311235582296662e-02,5.414711291626539413e-02,5.453362493517871501e-02,5.501032309183847419e-02,5.515204416544002702e-02,5.463991574037987964e-02,5.374127529640640444e-02,5.282653018497820985e-02,5.249799496890188849e-02,5.218878535377122901e-02,5.154459865558236320e-02,5.072003968190060691e-02,5.011450418560307180e-02,4.960559669403386690e-02,4.909991013595560450e-02,4.850081650663995436e-02,4.770524593437670130e-02,4.726719897960827282e-02,4.700952430033272095e-02,4.667132628378356518e-02,4.685814042625834064e-02,4.749910619095626396e-02,4.780509487259597401e-02,4.795647874667036126e-02,4.836553730002029344e-02,4.904837520010048996e-02,4.962814322847047821e-02,4.981495737094524673e-02,4.987615510727318874e-02,4.993735284360113075e-02,5.033352766298728603e-02,5.093906315928482115e-02,5.156714519001897451e-02,5.207605268158817940e-02,5.240136696417355827e-02,5.238204136322788945e-02,5.243035536559205456e-02,5.247866936795621967e-02,5.206961081460628749e-02,5.127404024234303442e-02,5.041727193375183935e-02,4.948642215486892537e-02
7.920608218818956381e-01,6.061277546651021586e-01,4.647967766400030731e-01,3.614326599274058083e-01,2.848997069389003767e-01,2.295301971530316065e-01,1.866977101285536844e-01,1.559965169735121615e-01,1.345459425550309118e-01,1.192842942345924695e-01,1.081173867314168535e-01,9.810524607457299373e-02,8.856437513069152778e-02,8.113953640792608002e-02,7.661097777541971132e-02,7.475710883833577847e-02,7.403615980724757850e-02,7.345565539260513754e-02,7.171414214867780079e-02,6.888964486237988960e-02,6.572495950513559948e-02,6.292230915917369771e-02,6.074073611704967207e-02,5.850298522834735532e-02,5.610294278286327013e-02,5.401187849355984505e-02,5.194266114459242245e-02,5.030414061939197934e-02,4.935223821903743369e-02,4.874676587258241350e-02,4.833167400619829690e-02,4.781983140404044708e-02,4.737352962289061165e-02,4.722996401496828284e-02,4.760760398363352713e-02,4.781671041256387034e-02,4.766066083873525538e-02,4.725805293825743186e-02,4.679614619972474049e-02,4.644035317139549868e-02,4.643723217991892194e-02,4.644347416287206848e-02,4.652774093273952249e-02,4.684920305482646874e-02,4.789473519947817781e-02,5.000764642911761232e-02,5.227972822406223158e-02,5.412735517819301789e-02,5.573778678010431198e-02,5.646497779414565155e-02,5.632453317769989948e-02,5.579708561815918677e-02,5.490760304733608571e-02,5.418041203329474614e-02,5.349379390844884868e-02,5.310679096535388111e-02,5.280717578360294429e-02,5.248883465299257478e-02,5.218609847976506122e-02,5.165865092022434851e-02,5.112808236920705907e-02,5.085343511926870147e-02,5.097515378685501392e-02,5.145578647424714491e-02,5.233278507916395983e-02,5.344073705334712043e-02,5.379965107315293205e-02,5.322538864146363069e-02,5.246386672117999556e-02,5.169922380941978368e-02,5.114056633511334521e-02,5.057878786933033693e-02,5.049764209093945966e-02,5.093458089765957875e-02,5.156190018445060835e-02,5.236399499392967866e-02,5.292577345971269387e-02,5.313487988864303707e-02,5.306309708468186920e-02,5.281965974950923043e-02,5.261679530353203377e-02,5.240768887460169057e-02,5.172107074975579311e-02,5.054757795456461811e-02,4.922739855997454450e-02,4.804454279035364622e-02,4.733919871664831608e-02,4.703022056046765598e-02,4.717378616838998479e-02,4.747028035866435181e-02,4.775429058303242574e-02
7.770536015282616393e-01,5.980611688350842003e-01,4.687509421447737523e-01,3.769648001008608640e-01,3.096264584401097197e-01,2.620491751608155506e-01,2.277263271565179992e-01,1.993427598058428174e-01,1.754595610907227210e-01,1.577184611041525519e-01,1.439268320090774655e-01,1.322949413335014479e-01,1.220772956128257786e-01,1.124050660666175150e-01,1.038291504389366876e-01,9.770349641916466210e-02,9.250422766054831880e-02,8.735429302826570874e-02,8.246199216683705591e-02,7.768480426685377138e-02,7.392992909589732320e-02,7.177841303078723312e-02,7.101373407261435400e-02,7.166604085413817715e-02,7.332969722550354563e-02,7.416289580358439992e-02,7.406148676612060722e-02,7.359281256595012755e-02,7.272124300072083103e-02,7.196752718173321517e-02,7.207715857358595879e-02,7.232108842045831265e-02,7.215664133267919722e-02,7.123573764111615358e-02,7.022164726647828203e-02,6.987904916693846169e-02,6.988178995173477404e-02,7.035046415190525371e-02,7.101099328781802777e-02,7.141114786808054615e-02,7.161944751260075626e-02,7.189626677702892765e-02,7.215115976308655865e-02,7.220597545901293046e-02,7.202508366245591320e-02,7.163863300617498431e-02,7.128781255224621305e-02,7.092054738953952608e-02,7.055054144203651290e-02,7.034224179751630279e-02,7.007912645706972088e-02,6.981327033182681274e-02,6.993660564766114585e-02,7.003253311553229998e-02,6.975571385110412859e-02,6.985986367336423364e-02,6.999690291318015622e-02,6.969267580078879198e-02,6.918014904387721764e-02,6.876629053963312366e-02,6.797968530308969026e-02,6.663670075289358785e-02,6.561986959345939008e-02,6.517038088686313846e-02,6.519778873482633130e-02,6.503882321663985444e-02,6.423577327131850534e-02,6.334501821251496689e-02,6.241315138176665306e-02,6.120720607138648017e-02,5.956821676318797137e-02,5.817315730186181644e-02,5.734269950857728837e-02,5.644920366497743064e-02,5.562148665648922186e-02,5.467865668655563088e-02,5.345078509780490372e-02,5.245039864714862166e-02,5.176246166327266168e-02,5.134312158943592219e-02,5.105807997061878600e-02,5.108548781858197191e-02,5.125267569115740662e-02,5.166927498019782683e-02,5.222291350905418350e-02,5.259840102614982832e-02,5.259017867176087047e-02,5.245039864714862166e-02,5.240928687520384627e-02,5.271899555718784214e-02,5.353026785689814215e-02
6.797327585589586496e-01,4.686320704050871422e-01,3.420074615643506899e-01,2.627730954034759314e-01,2.060379952595436104e-01,1.641902197652686801e-01,1.354968528238655878e-01,1.161340217258985258e-01,1.003444349762619286e-01,8.628060351309356502e-02,7.564680019190973825e-02,6.829980880636454810e-02,6.277882405172970082e-02,5.752278927883480719e-02,5.185858831785405965e-02,4.628031708068085920e-02,4.015782425939320305e-02,3.455807059126811409e-02,3.061246410643829116e-02,2.799876834062543091e-02,2.610831441685941556e-02,2.500554962799591066e-02,2.420353887245881366e-02,2.350894027168114880e-02,2.350894027168114880e-02,2.361635242644058094e-02,2.399587537325724440e-02,2.393858889071887736e-02,2.375956863278649162e-02,2.317238218676825889e-02,2.266396465424027826e-02,2.223431603520254971e-02,2.182614984711670272e-02,2.201233091536638695e-02,2.242765791376952547e-02,2.187627551933777129e-02,2.146810933125192777e-02,2.163280796854972696e-02,2.170441607172268056e-02,2.143946608998274772e-02,2.139650122807897417e-02,2.217702955266418266e-02,2.369512133993083303e-02,2.494110233514024860e-02,2.581472119385030267e-02,2.666685762160846823e-02,2.799160753030813589e-02,2.933067905964239358e-02,3.079864517468797538e-02,3.205178698021468597e-02,3.264613423655021718e-02,3.342666256113542567e-02,3.457955302222000260e-02,3.573960429362187108e-02,3.610480561980394798e-02,3.627666506741903524e-02,3.604751913726558094e-02,3.558206646664137385e-02,3.518106108887282535e-02,3.482302057300804693e-02,3.457955302222000260e-02,3.413558278254767708e-02,3.355555714684674284e-02,3.322615987225115142e-02,3.319035582066467288e-02,3.336221526827976708e-02,3.299701394209769711e-02,3.230957615163732727e-02,3.172238970561909455e-02,3.135002756911972610e-02,3.105643434611061321e-02,3.080580598500527040e-02,3.078432355405338189e-02,3.077716274373608688e-02,3.104211272547601971e-02,3.141447486197538469e-02,3.145027891356186323e-02,3.086309246754363397e-02,2.934500068027698708e-02,2.769801430729901953e-02,2.625153062320532624e-02,2.519173069624559141e-02,2.440404156134308791e-02,2.317954299708555391e-02,2.154687824474217986e-02,2.020064590509062369e-02,1.928406218447679954e-02,1.841760413608404395e-02,1.751534203610480983e-02,1.649134616073155354e-02,1.562488811233879622e-02
7.825635028909244673e-01,6.135540505424543767e-01,4.979739167153900969e-01,4.173041317481972490e-01,3.571753394400051795e-01,3.083706879750535701e-01,2.663020528811797516e-01,2.294265250438511095e-01,1.965463197557331121e-01,1.660454427337101357e-01,1.394262002208796203e-01,1.182761644903527615e-01,1.017792178262846708e-01,8.908676021568245895e-02,7.926898590268303957e-02,7.100630156564671780e-02,6.403884882738906936e-02,5.867926979796011383e-02,5.414798934580653672e-02,4.963295004222698786e-02,4.549957773013707518e-02,4.236909634249334117e-02,3.986389917494965324e-02,3.758607808744234696e-02,3.592136035860456211e-02,3.467485220554797354e-02,3.391557850971220478e-02,3.319284739816799612e-02,3.199912297797700284e-02,3.035470668485675330e-02,2.840170856882998779e-02,2.668826739427012165e-02,2.513723770545053110e-02,2.378110179951926223e-02,2.257519651789774429e-02,2.175501851490937305e-02,2.123530176054050714e-02,2.086987591762489574e-02,2.098356395764308310e-02,2.086581563048138868e-02,2.089017735334242759e-02,2.144643669200285707e-02,2.238436302215292620e-02,2.362275060092249718e-02,2.456879750535958043e-02,2.551484440979666021e-02,2.671668940427467109e-02,2.807282531020593649e-02,2.916910283895277067e-02,3.012327031767686458e-02,3.136977847073345316e-02,3.241733255375819911e-02,3.328623400246865510e-02,3.401708568829987789e-02,3.484944455271876684e-02,3.593760150717859037e-02,3.676590008445397573e-02,3.689176898590268427e-02,3.639235366725134674e-02,3.543412590138374924e-02,3.465049048268693810e-02,3.444341583836808829e-02,3.451244071980770489e-02,3.447995842265964839e-02,3.484944455271876684e-02,3.534479958422659385e-02,3.578737088286883944e-02,3.644107711297343150e-02,3.690801013447671253e-02,3.715568765023062603e-02,3.726531540310530632e-02,3.724907425453127807e-02,3.733027999740141933e-02,3.767946469174299901e-02,3.811797570324173406e-02,3.850776326901838437e-02,3.930357954914571322e-02,4.053790684077177714e-02,4.196712791528616621e-02,4.344507243552264003e-02,4.519099590723055920e-02,4.706278828038718692e-02,4.876404859351653187e-02,4.984814526083284486e-02,5.045312804521535910e-02,5.091600077957512960e-02,5.131796920678230456e-02,5.161437016825829588e-02,5.193513285259533652e-02,5.206100175404404506e-02,5.208130318976157691e-02
7.145537438026268173e-01,5.005936789058180736e-01,3.609930299377317464e-01,2.723309374688432372e-01,2.090202938483989026e-01,1.612450035802010517e-01,1.253070362280089833e-01,1.003725221836507253e-01,8.195488040315783429e-02,6.701773785677384021e-02,5.504445793943569393e-02,4.455764123666489107e-02,3.686247496125225759e-02,3.043624069827516321e-02,2.542395924915480387e-02,2.197971521540121112e-02,1.925151138866481454e-02,1.660488176272784458e-02,1.433893174052153219e-02,1.252617172275648401e-02,1.142038811191980509e-02,1.033273210126077653e-02,9.326650291401174589e-03,8.429334082607474812e-03,7.930825077722086433e-03,8.211802880475668753e-03,8.855332686782261750e-03,9.371969291845300490e-03,9.924861097263639950e-03,1.048681670277080459e-02,1.160166411369631043e-02,1.317876532915190219e-02,1.490088734602869856e-02,1.652330756192841796e-02,1.767441017320922278e-02,1.811853637756166008e-02,1.781943097463042566e-02,1.718496496841265958e-02,1.653237136201724314e-02,1.619701075873070800e-02,1.607918135757598066e-02,1.579820355482239660e-02,1.523624794931523196e-02,1.514560994842698016e-02,1.587071395553299805e-02,1.674990256414904746e-02,1.726653916921208620e-02,1.780130337445277530e-02,1.834513137978228958e-02,1.909742678715478648e-02,1.892521458546710458e-02,1.794632417587397819e-02,1.665020076317197048e-02,1.540846015100291212e-02,1.418484713901150412e-02,1.348693453217196005e-02,1.386761413590262108e-02,1.462897334336394142e-02,1.544471535135821284e-02,1.666832836334962084e-02,1.836325897995993994e-02,2.018508279781381504e-02,2.159903561167055355e-02,2.219724641753301891e-02,2.214286361700006783e-02,2.174405641309175644e-02,2.121835600793989252e-02,2.075610220340980486e-02,2.026665699861324166e-02,1.942372359035249296e-02,1.873487478360177580e-02,1.845389698084819174e-02,1.801883457658457963e-02,1.724841156903443584e-02,1.700368896663615251e-02,1.743875137089976463e-02,1.817291917809461116e-02,1.854453498173644355e-02,1.853547118164761837e-02,1.807321737711753418e-02,1.778317577427512494e-02,1.738436857036681354e-02,1.698556136645850215e-02,1.729373056947856174e-02,1.787381377516337674e-02,1.811853637756166008e-02,1.809134497729518454e-02,1.818198297818343634e-02,1.774692057391982422e-02,1.713964596796853368e-02,1.692211476583672589e-02
7.769143838316587836e-01,6.195236051126161714e-01,5.126369920016821125e-01,4.411952798535249132e-01,3.885885991116874716e-01,3.469850809030303185e-01,3.122322578384393310e-01,2.812113991362167886e-01,2.548686366065406328e-01,2.317584910949724297e-01,2.095944773935821126e-01,1.898483560959798588e-01,1.721697080132108537e-01,1.551042935111127119e-01,1.376621783808881783e-01,1.207369315543719429e-01,1.048454213352723458e-01,8.953210277794813876e-02,7.534012562527925283e-02,6.308421449158557737e-02,5.324619576167992363e-02,4.525663825351077668e-02,3.826577543386276703e-02,3.210715818798238336e-02,2.663185836056383010e-02,2.183111547188324592e-02,1.816047446758185108e-02,1.598787549606216912e-02,1.410437235543018746e-02,1.236103689038012092e-02,1.130101884379188827e-02,1.065274334422553273e-02,1.016215647968883064e-02,1.020595887830817901e-02,1.081043197925518617e-02,1.161639611385119689e-02,1.234351593093238088e-02,1.293922855215551976e-02,1.312319862635678326e-02,1.365758788951283373e-02,1.463000113886236790e-02,1.566373774627899049e-02,1.644342044170339287e-02,1.749467800856775376e-02,1.842328885929794130e-02,1.923801347361782030e-02,1.993885185152739423e-02,2.037687583772087793e-02,2.070101358750405657e-02,2.095506749949627850e-02,2.106019325618271529e-02,2.123540285066010877e-02,2.150697772210006728e-02,2.198880410691289936e-02,2.232170233641994975e-02,2.257575624841216821e-02,2.269840296454634504e-02,2.261955864703151659e-02,2.223409753918124954e-02,2.200632506636063940e-02,2.176103163409228922e-02,2.150697772210006728e-02,2.164714539768198415e-02,2.195376218801742274e-02,2.219905562028577292e-02,2.230418137697220970e-02,2.228666041752446966e-02,2.282104968068051840e-02,2.362701381527652911e-02,2.392487012588809941e-02,2.402123540285066791e-02,2.408255876091775285e-02,2.428404979456675813e-02,2.456438514573058493e-02,2.455562466600671664e-02,2.387230724754488276e-02,2.275096584288956170e-02,2.159458251933876402e-02,2.042067823634022630e-02,1.936066018975199712e-02,1.878246852797659655e-02,1.817799542702958765e-02,1.726690553574714362e-02,1.631201324584534776e-02,1.552357007069707535e-02,1.491033649002619817e-02,1.394668372040053228e-02,1.279906087657360463e-02,1.162515659357506691e-02,1.034612655389009414e-02,9.268587547854123185e-03
