1.200000000000000000e+01,2.400000000000000000e+01,3.600000000000000000e+01,4.800000000000000000e+01,6.000000000000000000e+01,7.200000000000000000e+01,8.400000000000000000e+01,9.600000000000000000e+01,1.080000000000000000e+02,1.200000000000000000e+02,1.320000000000000000e+02,1.440000000000000000e+02,1.560000000000000000e+02,1.680000000000000000e+02,1.800000000000000000e+02,1.920000000000000000e+02,2.040000000000000000e+02,2.160000000000000000e+02,2.280000000000000000e+02,2.400000000000000000e+02,2.520000000000000000e+02,2.640000000000000000e+02,2.760000000000000000e+02,2.880000000000000000e+02,3.000000000000000000e+02,3.120000000000000000e+02,3.240000000000000000e+02,3.360000000000000000e+02,3.480000000000000000e+02,3.600000000000000000e+02,3.720000000000000000e+02,3.840000000000000000e+02,3.960000000000000000e+02,4.080000000000000000e+02,4.200000000000000000e+02,4.320000000000000000e+02,4.440000000000000000e+02,4.560000000000000000e+02,4.680000000000000000e+02,4.800000000000000000e+02,4.920000000000000000e+02,5.040000000000000000e+02,5.160000000000000000e+02,5.280000000000000000e+02,5.400000000000000000e+02,5.520000000000000000e+02,5.640000000000000000e+02,5.760000000000000000e+02,5.880000000000000000e+02,6.000000000000000000e+02,6.120000000000000000e+02,6.240000000000000000e+02,6.360000000000000000e+02,6.480000000000000000e+02,6.600000000000000000e+02,6.720000000000000000e+02,6.840000000000000000e+02,6.960000000000000000e+02,7.080000000000000000e+02,7.200000000000000000e+02,7.320000000000000000e+02,7.440000000000000000e+02,7.560000000000000000e+02,7.680000000000000000e+02,7.800000000000000000e+02,7.920000000000000000e+02,8.040000000000000000e+02,8.160000000000000000e+02,8.280000000000000000e+02,8.400000000000000000e+02,8.520000000000000000e+02,8.640000000000000000e+02,8.760000000000000000e+02,8.880000000000000000e+02,9.000000000000000000e+02,9.120000000000000000e+02,9.240000000000000000e+02,9.360000000000000000e+02,9.480000000000000000e+02,9.600000000000000000e+02,9.720000000000000000e+02,9.840000000000000000e+02,9.960000000000000000e+02,1.008000000000000000e+03,1.020000000000000000e+03,1.032000000000000000e+03,1.044000000000000000e+03,1.056000000000000000e+03,1.068000000000000000e+03,1.080000000000000000e+03,1.092000000000000000e+03
8.576397266028283894e-01,7.096985944367767418e-01,5.857146181269526908e-01,4.896557551917173345e-01,4.133338068755886829e-01,3.529706407883989039e-01,3.061830330626386654e-01,2.703660930681986985e-01,2.425867164049325397e-01,2.219251697097880394e-01,2.076074563310354448e-01,1.977034833523362845e-01,1.907166939565802799e-01,1.853905682629531371e-01,1.808506860035197505e-01,1.764798093420906211e-01,1.710128456501265881e-01,1.645110288399480591e-01,1.581635214888168772e-01,1.525642925462408206e-01,1.476729276300884075e-01,1.440062409603437010e-01,1.418140668992739217e-01,1.406028601135766720e-01,1.402954658737283478e-01,1.405697938009236592e-01,1.415336155808465390e-01,1.428538187304740636e-01,1.435261670877518991e-01,1.430865075972915235e-01,1.415862767454420801e-01,1.397382372716128307e-01,1.376575089309661215e-01,1.354690089046355628e-01,1.338107945589994963e-01,1.326130592340127590e-01,1.319884733283448186e-01,1.314508395781718297e-01,1.311777363292229159e-01,1.311116037039169180e-01,1.319872486500984210e-01,1.336589344564449444e-01,1.356612833893215686e-01,1.377897741815781729e-01,1.395741303865941918e-01,1.406469485304473466e-01,1.411417185419960862e-01,1.417087445700828396e-01,1.424631463698700085e-01,1.432395923780924729e-01,1.439621525434730265e-01,1.444544731985289432e-01,1.444471251290505021e-01,1.439486810827625418e-01,1.436927233292633332e-01,1.438017196931936359e-01,1.438017196931936359e-01,1.434784046361419763e-01,1.427570691490078481e-01,1.416830263269082957e-01,1.403101620126852300e-01,1.388160545520678302e-01,1.374542123420624540e-01,1.362503536258436732e-01,1.347978852256041249e-01,1.328004350057131466e-01,1.302016677668359768e-01,1.279825507843452004e-01,1.265337564188448727e-01,1.258197690011891856e-01,1.256385166207208415e-01,1.259103951914233577e-01,1.262973935172881923e-01,1.266170345396006036e-01,1.269256534576953532e-01,1.273077530705745419e-01,1.275649355023201759e-01,1.276126979539300710e-01,1.275318691896671630e-01,1.272808101491535726e-01,1.272122281673547517e-01,1.274436923559258139e-01,1.278613076379508384e-01,1.285667223078816868e-01,1.292451940563915658e-01,1.297999733020142599e-01,1.301306364285443329e-01,1.305360049281052703e-01,1.311311985558594184e-01,1.316075983937120275e-01,1.319970460760696851e-01
8.592113513645257550e-01,7.227809425053565162e-01,6.136277527036818613e-01,5.311712741702838692e-01,4.657622266683506540e-01,4.130490174573316353e-01,3.697347168030417075e-01,3.344766234830910956e-01,3.050058826266426881e-01,2.794435987937846089e-01,2.587114942757944291e-01,2.412076334558603818e-01,2.254253548963173481e-01,2.101637608042027372e-01,1.952433812141475822e-01,1.812956845228204106e-01,1.683162393730515960e-01,1.564069669797420736e-01,1.466446871351054504e-01,1.393085753408267735e-01,1.328941858378256402e-01,1.263047577266251664e-01,1.192854879699731391e-01,1.124235313928420438e-01,1.058385346388111686e-01,9.925796924194989213e-02,9.320251966968665092e-02,8.870469214253905166e-02,8.544542894429563162e-02,8.295943757214804815e-02,8.121791420449385457e-02,8.023636859142666000e-02,8.000593801860728105e-02,8.005911430464252021e-02,8.032499573481872990e-02,8.115144384694979174e-02,8.244096878330442468e-02,8.394763022096964067e-02,8.544321326571083230e-02,8.709167813280335735e-02,8.893512271535843061e-02,9.046394093887165366e-02,9.158064294561174545e-02,9.242038512925161708e-02,9.284801109611837133e-02,9.294771663243443782e-02,9.306957895459853913e-02,9.312497091921859149e-02,9.287238356055117772e-02,9.278375641715910782e-02,9.295214798960405034e-02,9.294550095384963850e-02,9.283028566743994903e-02,9.247799277245646876e-02,9.196617101936725713e-02,9.114415426440579393e-02,9.008284422228575450e-02,8.934280757496196324e-02,8.891518160809520899e-02,8.851414378424608820e-02,8.804220424568331982e-02,8.748163756372846767e-02,8.684573780989035541e-02,8.616774016294101446e-02,8.585532948248396357e-02,8.572238876739585178e-02,8.525931194317228068e-02,8.426447225859629020e-02,8.302147657252249846e-02,8.161008931400376420e-02,8.012115330501697053e-02,7.858790372433414884e-02,7.721418300175704463e-02,7.588477585087598232e-02,7.447781994952684670e-02,7.311739329845856616e-02,7.206273029209291081e-02,7.142461485966999923e-02,7.088842064214798122e-02,7.027467767415788991e-02,6.962548384881096786e-02,6.859962466404774528e-02,6.677390551017108045e-02,6.460697185423494582e-02,6.255082212753890203e-02,6.070959322356862115e-02,5.927383350061707357e-02,5.831887603056751246e-02,5.775387799144305473e-02,5.769183899106860441e-02,5.807958274340891541e-02
8.734900109258927348e-01,7.455605333941790480e-01,6.357531187060935229e-01,5.472007336583312176e-01,4.734794799450634528e-01,4.110614789884993181e-01,3.580577361023962735e-01,3.142093646747024516e-01,2.771973549686484461e-01,2.457053343805808976e-01,2.192330813211115781e-01,1.966090241729889498e-01,1.774909060592631260e-01,1.617295380848534081e-01,1.495969705878481548e-01,1.408321230018561021e-01,1.347263480752438625e-01,1.309681042918134919e-01,1.287544043633364055e-01,1.266306565627756398e-01,1.243357803237399167e-01,1.227122541125674204e-01,1.212686321572275655e-01,1.193006551147657718e-01,1.165274968297359964e-01,1.131115099232554849e-01,1.097876690990307186e-01,1.071505359830451365e-01,1.052944506118938806e-01,1.040285389580472147e-01,1.029030403819235912e-01,1.017051413125990150e-01,1.002220281791495471e-01,9.856339869854630065e-02,9.730406890771790829e-02,9.640454762855477089e-02,9.550283239505220900e-02,9.535364349997149658e-02,9.618734614895195489e-02,9.769239882579565382e-02,9.948924742978250413e-02,1.015888617326096283e-01,1.039341989214520590e-01,1.062817300646339141e-01,1.083769564587821893e-01,1.096955230167749873e-01,1.100290040763671762e-01,1.096801653363990298e-01,1.090526943953242650e-01,1.083901201848187223e-01,1.074576895905642593e-01,1.063278031057617729e-01,1.052001105752987248e-01,1.038113374784444126e-01,1.013760481616856751e-01,9.834839117328290914e-02,9.516057551810233606e-02,9.210659107762650399e-02,8.945629423560437499e-02,8.706488400563408558e-02,8.500914878959539567e-02,8.336148908068925778e-02,8.192006107968881345e-02,8.074190759941905771e-02,7.976998582705498164e-02,7.862474166187653768e-02,7.726668392577414057e-02,7.577918288364583754e-02,7.453959868187223781e-02,7.360936204195718535e-02,7.292704224239686395e-02,7.236100202282591543e-02,7.202752096323372655e-02,7.194195674399625484e-02,7.186516834211646720e-02,7.188491393117127370e-02,7.199461164814238701e-02,7.201874514587602860e-02,7.188052602249242473e-02,7.189807765720780675e-02,7.206043027832505221e-02,7.221839499076346258e-02,7.232809270773457588e-02,7.230395921000093429e-02,7.205604236964621712e-02,7.167210036024730668e-02,7.128377044216956115e-02,7.095906519993507022e-02,7.074186372033226811e-02,7.047858919960159341e-02,7.004199228605655081e-02
8.573107078119198698e-01,7.178645526218087047e-01,6.073838694883050282e-01,5.240407084670990479e-01,4.581668086221581393e-01,4.061324772325231036e-01,3.641835375308480338e-01,3.297713424621633860e-01,3.004586254340562146e-01,2.746161741903077047e-01,2.537312454956430763e-01,2.364563541461923157e-01,2.211338967874380279e-01,2.064556989670008058e-01,1.922623337482801675e-01,1.791172552359737158e-01,1.671624189215750456e-01,1.560702352093297496e-01,1.467404835222433368e-01,1.394090283692590027e-01,1.327152809626766239e-01,1.254340562143746451e-01,1.174081111183908760e-01,1.093428552709165974e-01,1.017122016204765333e-01,9.448994299941033959e-02,8.834217825241870437e-02,8.420144576208259124e-02,8.155670575902509989e-02,7.964139858918080350e-02,7.835724737382340765e-02,7.785057546572321518e-02,7.833104020616304952e-02,7.947541986066522512e-02,8.088405512240931516e-02,8.272074078927253715e-02,8.500294830636179189e-02,8.735285767324030282e-02,8.949310969883596256e-02,9.148703837166131947e-02,9.342636877852759925e-02,9.497477560112690953e-02,9.637685907095590310e-02,9.744043329183865731e-02,9.793181768547030985e-02,9.801262311908973124e-02,9.797331236759920792e-02,9.768940138461201794e-02,9.701238288671951149e-02,9.640525016925462209e-02,9.609731594924544873e-02,9.573041560200047650e-02,9.539627421433095888e-02,9.499879883814890680e-02,9.449867872196379692e-02,9.362510646661861835e-02,9.251566970233025822e-02,9.159405097294109899e-02,9.065496079844503896e-02,8.937736137500272571e-02,8.770228657537836037e-02,8.599226888554019343e-02,8.445696564677106222e-02,8.308982506715587024e-02,8.188647928541789578e-02,8.071152460197864031e-02,7.942300552534450886e-02,7.791827731551245750e-02,7.644849199589420774e-02,7.505732817925703237e-02,7.388455742645613777e-02,7.296512262770533941e-02,7.249120967918058767e-02,7.238201314726244728e-02,7.260259014173710279e-02,7.301316910174933394e-02,7.357443927580860354e-02,7.411605407412261148e-02,7.445893118434558644e-02,7.449824193583612364e-02,7.433444713795889225e-02,7.388674135709449864e-02,7.275109742514578037e-02,7.116774771233265462e-02,6.938347638079014890e-02,6.760794077180108663e-02,6.603332678154141822e-02,6.467710585511804444e-02,6.350433510231714984e-02,6.282294874314792166e-02,6.261329140186507047e-02
8.231910246917211182e-01,6.430967700545052734e-01,5.022761719679331716e-01,4.029185256072688182e-01,3.305541670119462871e-01,2.741510800790178393e-01,2.299267829122705054e-01,1.954540715811309282e-01,1.671589684917921814e-01,1.431194916772032810e-01,1.234185082319102650e-01,1.075133723432408622e-01,9.515013646339280651e-02,8.602940979916759434e-02,7.911669023478119789e-02,7.347103527732409822e-02,6.926887164421682841e-02,6.613596084396126951e-02,6.363658234717035900e-02,6.178944807841901116e-02,6.147134536064562116e-02,6.255663698599012168e-02,6.375152702670192073e-02,6.419794008441752353e-02,6.455346665134072126e-02,6.545431216301829391e-02,6.653960378836279443e-02,6.681760952490424510e-02,6.624823239141069964e-02,6.520838401146239471e-02,6.362588981884184647e-02,6.159430943642357076e-02,5.950392014819845532e-02,5.733868316167371054e-02,5.602082904518396189e-02,5.603686783767673762e-02,5.657951365034898789e-02,5.713552512343188228e-02,5.774499923815736707e-02,5.893988927886916612e-02,6.048763275442203824e-02,6.191775841836121702e-02,6.231605509859848568e-02,6.168786905929810049e-02,6.093137268005550250e-02,6.032724482949428091e-02,5.963490362022278585e-02,5.872069244813456212e-02,5.774232610607523547e-02,5.649130029163872135e-02,5.540600866629422083e-02,5.445704677713831404e-02,5.336106262346529405e-02,5.190420563870482007e-02,5.067456488092533795e-02,4.973896865218008223e-02,4.931928691528578157e-02,4.931126751903939370e-02,4.924443921698615917e-02,4.934869136818920143e-02,4.966144782179832823e-02,5.054892767306526369e-02,5.220894269606756594e-02,5.410152021021511631e-02,5.579628595028510163e-02,5.714889078384252641e-02,5.815398844672314826e-02,5.843199418326459893e-02,5.783855886103188987e-02,5.695375214184709295e-02,5.600746338477331082e-02,5.528839085468052750e-02,5.492484489151094190e-02,5.442229606007063097e-02,5.393043975695883951e-02,5.380747568118088991e-02,5.433140956927823284e-02,5.514404172224554590e-02,5.602884844143034976e-02,5.677732542442655295e-02,5.757124565281895867e-02,5.841862852285395480e-02,5.899869818467601279e-02,5.951728580860909945e-02,6.036199554656196398e-02,6.140184392651026196e-02,6.269563985426085395e-02,6.406962974447531767e-02,6.544094650260764978e-02,6.664920220373009296e-02,6.764093420620007069e-02
8.246243632368259746e-01,6.490489576347369116e-01,5.068492173342274976e-01,3.999871577174983206e-01,3.181104721679199887e-01,2.572915626203963746e-01,2.117371327463934694e-01,1.782972560323054789e-01,1.537292561464591034e-01,1.356216378190950589e-01,1.217198670110300890e-01,1.109038113040624468e-01,1.020390690772106507e-01,9.492230419086485071e-02,8.795536593370528733e-02,8.102410068349481798e-02,7.480629557226638193e-02,6.909147985902028277e-02,6.302706867767297882e-02,5.721593584566430496e-02,5.210042664916311045e-02,4.782680041666072246e-02,4.525477661563048759e-02,4.386709664531042441e-02,4.233672464719396428e-02,4.054950699904396466e-02,3.899773119675803423e-02,3.800958890426792136e-02,3.773847405145474426e-02,3.748876300281103052e-02,3.692869679371013625e-02,3.631512107418558705e-02,3.571581455744067546e-02,3.536978639003438701e-02,3.559809363450863740e-02,3.606184272484696390e-02,3.629728457071103309e-02,3.657553402491402900e-02,3.733536907292989843e-02,3.820935774318288958e-02,3.874088554672450169e-02,3.985745066423138777e-02,4.144846677416132857e-02,4.305018478617599759e-02,4.506927697949515699e-02,4.735234942423766774e-02,4.935360511408227319e-02,5.050584323853826024e-02,5.076625618926670913e-02,5.051654514062299539e-02,4.980308500164095514e-02,4.866511607996461264e-02,4.766270458469485521e-02,4.736661862701730535e-02,4.765913728399994581e-02,4.845464533896490927e-02,4.955337395299724834e-02,5.067707367189395323e-02,5.156889884562149834e-02,5.193989811789215261e-02,5.173656197828227499e-02,5.141193761504544990e-02,5.093391932192748578e-02,5.017765157460652575e-02,4.924658609323497027e-02,4.808721336738916441e-02,4.704912886517030601e-02,4.629999571923916479e-02,4.572566030735862597e-02,4.556869907678257753e-02,4.566858349624006164e-02,4.572209300666371656e-02,4.586835233515503679e-02,4.567571809762988738e-02,4.470897960930923093e-02,4.352106847790414290e-02,4.242233986387180383e-02,4.167677401863557896e-02,4.132361124983947170e-02,4.137355345956821723e-02,4.161612990682210522e-02,4.174455273183887150e-02,4.165893751516102500e-02,4.149127438250024835e-02,4.112027511022959408e-02,4.086699676089097094e-02,4.063155491502689481e-02,4.008575790870563815e-02,3.958276851072330821e-02,3.950785519613018992e-02,4.018564232816312226e-02
8.433392527546282880e-01,6.783761675708932515e-01,5.393023938699031961e-01,4.307392751272442477e-01,3.443914648470272621e-01,2.759836959561496883e-01,2.227403657922702729e-01,1.825500587281167764e-01,1.543675541137647655e-01,1.347355836456177736e-01,1.210463392807203942e-01,1.111709267856144101e-01,1.045430393198724800e-01,1.006627887465741944e-01,9.797807483640025294e-02,9.516401924044969041e-02,9.239540802058281155e-02,8.933665193802785287e-02,8.581296493092455124e-02,8.214944907433301136e-02,7.806644666927679832e-02,7.357094915823032821e-02,6.862799932882152065e-02,6.395771575591475966e-02,5.993763633312824968e-02,5.729487107780076999e-02,5.657475250293640678e-02,5.733332401141003065e-02,5.800100676771631492e-02,5.866519380278539114e-02,5.964749147044018374e-02,6.112967727501537885e-02,6.245805134515353130e-02,6.316768275630628426e-02,6.303834107052967706e-02,6.230423961071648170e-02,6.111919011130376167e-02,5.938880809888696238e-02,5.717951227697298799e-02,5.496322501258459753e-02,5.344957771687454395e-02,5.232045975725711784e-02,5.092566698361206123e-02,4.905545612170703063e-02,4.734255271547625765e-02,4.567858940656636252e-02,4.419989932322836851e-02,4.349376363331282358e-02,4.354270373063370142e-02,4.437468538508865246e-02,4.523113708820403894e-02,4.553176911460372206e-02,4.518918843335757024e-02,4.432574528776777462e-02,4.296940544773197868e-02,4.153266401924044643e-02,4.033712735611611616e-02,3.948417137423793077e-02,3.931637675485206290e-02,3.954359863527042579e-02,4.007145254208848567e-02,4.089294703283181259e-02,4.158509983779853231e-02,4.187524470048660519e-02,4.184727893058896170e-02,4.170745008110073038e-02,4.146974103697075031e-02,4.103627160355724501e-02,4.052939202416242642e-02,4.012039263940936351e-02,3.997706806868393109e-02,4.006446109961406959e-02,4.056085351529727795e-02,4.181581743945411017e-02,4.340637060238268508e-02,4.474872755746965580e-02,4.561916214553386750e-02,4.597222999049163650e-02,4.586735835337547168e-02,4.555973488450137249e-02,4.538494882264108854e-02,4.534300016779461984e-02,4.532552156160859352e-02,4.534649588903182788e-02,4.542340175625034920e-02,4.554225627831533924e-02,4.554225627831533924e-02,4.553526483584093010e-02,4.571704234017562318e-02,4.580443537110576863e-02,4.567159796409195338e-02
8.521460547906113403e-01,6.998845152315045226e-01,5.734933473639152179e-01,4.733783084825568532e-01,3.941196404366126282e-01,3.311135585360633349e-01,2.825252372119568811e-01,2.450528822144538432e-01,2.154972533352357555e-01,1.926254726403652529e-01,1.746049439965755568e-01,1.593890454448169958e-01,1.473879931511735686e-01,1.385081508168652109e-01,1.317016836698294835e-01,1.255127702076050400e-01,1.194776878076621029e-01,1.140713062709566850e-01,1.092044481700791686e-01,1.043754904758507351e-01,9.951532068202895154e-02,9.465292145252192368e-02,8.980835770849680821e-02,8.518896696868087648e-02,8.080366697581507773e-02,7.671042305771562375e-02,7.303854248412640360e-02,7.012467004351857769e-02,6.770350288934863514e-02,6.623876364414638118e-02,6.596454305486194880e-02,6.635246486409358824e-02,6.703690161946207482e-02,6.812486623385888285e-02,6.906791752871511980e-02,6.944246272383533536e-02,6.925296069058999027e-02,6.869114289790967387e-02,6.767229078975528500e-02,6.659324391809944010e-02,6.563012770207604651e-02,6.496129699650424194e-02,6.441731468930583793e-02,6.373956624099307022e-02,6.322456659770278597e-02,6.277422058928443238e-02,6.235954555182991049e-02,6.194041164300491398e-02,6.149229507027180464e-02,6.076772847256901866e-02,5.971543482913604234e-02,5.869435328529641616e-02,5.809686452165227499e-02,5.810578226439323118e-02,5.861632303631304081e-02,5.971766426482127965e-02,6.123590996646927770e-02,6.300831133623456537e-02,6.480523649853747736e-02,6.640374188485409501e-02,6.788631661553826135e-02,6.905231147891845167e-02,6.981031961189983204e-02,7.020270029250194610e-02,7.028964828422629152e-02,7.031194264107867853e-02,7.022945352072482161e-02,6.964757080687734858e-02,6.843921666547762850e-02,6.710824356138973823e-02,6.589097167724904114e-02,6.470937076407219657e-02,6.362586502104586317e-02,6.315322465577512256e-02,6.308188271384745915e-02,6.300385246486409074e-02,6.280989156024825715e-02,6.262707783405863093e-02,6.262484839837340056e-02,6.269841977598629434e-02,6.285448027395304504e-02,6.321118998359134822e-02,6.390008561033030943e-02,6.495014981807803456e-02,6.605594991795675497e-02,6.712830848255688099e-02,6.826086181065847691e-02,6.950042805165156101e-02,7.067979952914317521e-02,7.174101091531710772e-02,7.257036099022613762e-02
8.756844306383185783e-01,7.411383607508492677e-01,6.272684418551244256e-01,5.384260210556852666e-01,4.663652955894262986e-01,4.047985688902856483e-01,3.529087546686328625e-01,3.111213179746897262e-01,2.777029722118139476e-01,2.509929532351057313e-01,2.289195363397918959e-01,2.101748999794519901e-01,1.945076329880459087e-01,1.800176471299239911e-01,1.658153336637134267e-01,1.519828847013888207e-01,1.395622061329820085e-01,1.282607907364655131e-01,1.178997497975415032e-01,1.089794882332322246e-01,1.018408615667267120e-01,9.652980068412847503e-02,9.282873823021045578e-02,9.018408615667268535e-02,8.798907328393749949e-02,8.608173280311363917e-02,8.438712484740068520e-02,8.335247120254313247e-02,8.302612016970255249e-02,8.259823770442267787e-02,8.225738218123361534e-02,8.211475469280699047e-02,8.222112095536243670e-02,8.232023497274365553e-02,8.184642162136028520e-02,8.139436500549962483e-02,8.194070080862535244e-02,8.339356725853046270e-02,8.503499208296569356e-02,8.641291866607038463e-02,8.756119081865762488e-02,8.855716582258592318e-02,8.949995769523649836e-02,9.039198385166742622e-02,9.111479095403286765e-02,9.133961055443415300e-02,9.133477572431800140e-02,9.099633761618702854e-02,9.055878549067483685e-02,9.033880072038970310e-02,9.003662383812989500e-02,8.942985265855221688e-02,8.895845672222693623e-02,8.860793153880557049e-02,8.811236145189949021e-02,8.737988468930174557e-02,8.646126696723195615e-02,8.538551726638705930e-02,8.402693000374700238e-02,8.251121076233185192e-02,8.103900499196210749e-02,7.942175431810766240e-02,7.768121547629121271e-02,7.611231310359833913e-02,7.505106789310191095e-02,7.406234513434785394e-02,7.261189609950081947e-02,7.078433031559354383e-02,6.886248534442121483e-02,6.731050487713488573e-02,6.644748770140089522e-02,6.614531081914110100e-02,6.618882429018650704e-02,6.648616634233014966e-02,6.709777235202399326e-02,6.808891252583612608e-02,6.917916671702949161e-02,7.024524675764205750e-02,7.106716787738871777e-02,7.171986994306989160e-02,7.230246697206678397e-02,7.260706126938465399e-02,7.239674615933183732e-02,7.153131156853977102e-02,6.998658334642766932e-02,6.783508394473790337e-02,6.549986099863416844e-02,6.319122961816929507e-02,6.062393482649004045e-02,5.798170016801035276e-02,5.536605707516952662e-02
